8910	0.250000 
8911	0.133333 
8912	0.461538 
8913	0.307692 
8914	0.272727 
8915	0.357143 
8916	0.400000 
8917	0.384615 
8918	0.461538 
8919	0.153846 
8920	0.272727 
8921	0.466667 
8922	0.583333 
8923	0.666667 
8924	0.230769 
8925	0.266667 
8926	0.375000 
8927	0.333333 
8928	0.636364 
8929	0.181818 
8930	0.500000 
8931	0.428571 
8932	0.500000 
8933	0.200000 
8934	0.153846 
8935	0.500000 
8936	0.384615 
8937	0.166667 
8938	0.538462 
8939	0.214286 
8940	0.428571 
8941	0.500000 
8942	0.307692 
8943	0.200000 
8944	0.266667 
8945	0.166667 
8946	0.400000 
8947	0.363636 
8948	0.692308 
8949	0.071429 
8950	0.615385 
8951	0.363636 
8952	0.250000 
8953	0.384615 
8954	0.166667 
8955	0.307692 
8956	0.230769 
8957	0.583333 
8958	0.214286 
8959	0.333333 
8960	0.076923 
8961	0.300000 
8962	0.666667 
8963	0.181818 
8964	0.333333 
8965	0.300000 
8966	0.533333 
8967	0.285714 
8968	0.500000 
8969	0.400000 
8970	0.076923 
8971	0.363636 
8972	0.272727 
8973	0.285714 
8974	0.384615 
8975	0.307692 
8976	0.230769 
8977	0.666667 
8978	0.500000 
8979	0.500000 
8980	0.166667 
8981	0.166667 
8982	0.307692 
8983	0.461538 
8984	0.384615 
8985	0.500000 
8986	0.384615 
8987	0.428571 
8988	0.437500 
8989	0.133333 
8990	0.285714 
8991	0.000000 
8992	0.230769 
8993	0.307692 
8994	0.615385 
8995	0.181818 
8996	0.333333 
8997	0.533333 
8998	0.416667 
8999	0.500000 
9000	0.400000 
9001	0.416667 
9002	0.571429 
9003	0.272727 
9004	0.500000 
9005	0.461538 
9006	0.545455 
9007	0.357143 
9008	0.384615 
9009	0.428571 
9010	0.500000 
9011	0.266667 
9012	0.416667 
9013	0.230769 
9014	0.642857 
9015	0.285714 
9016	0.166667 
9017	0.400000 
9018	0.363636 
9019	0.333333 
9020	0.461538 
9021	0.307692 
9022	0.562500 
9023	0.142857 
9024	0.384615 
9025	0.153846 
9026	0.500000 
9027	0.769231 
9028	0.076923 
9029	0.333333 
9030	0.250000 
9031	0.357143 
9032	0.437500 
9033	0.666667 
9034	0.384615 
9035	0.636364 
9036	0.357143 
9037	0.181818 
9038	0.333333 
9039	0.583333 
9040	0.500000 
9041	0.500000 
9042	0.666667 
9043	0.692308 
9044	0.666667 
9045	0.230769 
9046	0.142857 
9047	0.500000 
9048	0.307692 
9049	0.615385 
9050	0.384615 
9051	0.461538 
9052	0.500000 
9053	0.500000 
9054	0.500000 
9055	0.384615 
9056	0.312500 
9057	0.428571 
9058	0.416667 
9059	0.250000 
9060	0.363636 
9061	0.769231 
9062	0.571429 
9063	0.153846 
9064	0.333333 
9065	0.166667 
9066	0.437500 
9067	0.166667 
9068	0.500000 
9069	0.461538 
9070	0.285714 
9071	0.461538 
9072	0.181818 
9073	0.272727 
9074	0.230769 
9075	0.583333 
9076	0.333333 
9077	0.384615 
9078	0.461538 
9079	0.266667 
9080	0.266667 
9081	0.333333 
9082	0.545455 
9083	0.357143 
9084	0.300000 
9085	0.166667 
9086	0.230769 
9087	0.538462 
9088	0.307692 
9089	0.571429 
9090	0.692308 
9091	0.428571 
9092	0.461538 
9093	0.307692 
9094	0.500000 
9095	0.187500 
9096	0.625000 
9097	0.384615 
9098	0.200000 
9099	0.363636 
9100	0.571429 
9101	0.153846 
9102	0.461538 
9103	0.083333 
9104	0.333333 
9105	0.400000 
9106	0.357143 
9107	0.357143 
9108	0.500000 
9109	0.400000 
9110	0.200000 
9111	0.307692 
9112	0.363636 
9113	0.500000 
9114	0.428571 
9115	0.333333 
9116	0.461538 
9117	0.333333 
9118	0.066667 
9119	0.272727 
9120	0.363636 
9121	0.400000 
9122	0.307692 
9123	0.250000 
9124	0.428571 
9125	0.250000 
9126	0.076923 
9127	0.461538 
9128	0.307692 
9129	0.181818 
9130	0.307692 
9131	0.625000 
9132	0.428571 
9133	0.307692 
9134	0.214286 
9135	0.153846 
9136	0.333333 
9137	0.333333 
9138	0.272727 
9139	0.153846 
9140	0.428571 
9141	0.250000 
9142	0.625000 
9143	0.250000 
9144	0.666667 
9145	0.307692 
9146	0.538462 
9147	0.400000 
9148	0.333333 
9149	0.428571 
9150	0.500000 
9151	0.500000 
9152	0.461538 
9153	0.461538 
9154	0.666667 
9155	0.285714 
9156	0.357143 
9157	0.333333 
9158	0.266667 
9159	0.466667 
9160	0.333333 
9161	0.285714 
9162	0.166667 
9163	0.000000 
9164	0.461538 
9165	0.357143 
9166	0.600000 
9167	0.333333 
9168	0.250000 
9169	0.250000 
9170	0.428571 
9171	0.230769 
9172	0.200000 
9173	0.307692 
9174	0.416667 
9175	0.272727 
9176	0.250000 
9177	0.250000 
9178	0.200000 
9179	0.250000 
9180	0.454545 
9181	0.333333 
9182	0.285714 
9183	0.500000 
9184	0.357143 
9185	0.166667 
9186	0.384615 
9187	0.214286 
9188	0.181818 
9189	0.333333 
9190	0.571429 
9191	0.076923 
9192	0.600000 
9193	0.181818 
9194	0.466667 
9195	0.500000 
9196	0.538462 
9197	0.538462 
9198	0.272727 
9199	0.384615 
9200	0.571429 
9201	0.363636 
9202	0.461538 
9203	0.153846 
9204	0.230769 
9205	0.428571 
9206	0.285714 
9207	0.642857 
9208	0.333333 
9209	0.500000 
9210	0.307692 
9211	0.428571 
9212	0.357143 
9213	0.384615 
9214	0.307692 
9215	0.090909 
9216	0.461538 
9217	0.357143 
9218	0.166667 
9219	0.466667 
9220	0.375000 
9221	0.181818 
9222	0.666667 
9223	0.500000 
9224	0.363636 
9225	0.615385 
9226	0.357143 
9227	0.454545 
9228	0.181818 
9229	0.153846 
9230	0.230769 
9231	0.153846 
9232	0.307692 
9233	0.181818 
9234	0.384615 
9235	0.714286 
9236	0.250000 
9237	0.400000 
9238	0.500000 
9239	0.000000 
9240	0.153846 
9241	0.454545 
9242	0.416667 
9243	0.272727 
9244	0.769231 
9245	0.071429 
9246	0.285714 
9247	0.384615 
9248	0.272727 
9249	0.666667 
9250	0.461538 
9251	0.538462 
9252	0.500000 
9253	0.307692 
9254	0.500000 
9255	0.214286 
9256	0.153846 
9257	0.642857 
9258	0.285714 
9259	0.666667 
9260	0.571429 
9261	0.214286 
9262	0.533333 
9263	0.533333 
9264	0.166667 
9265	0.384615 
9266	0.416667 
9267	0.384615 
9268	0.384615 
9269	0.357143 
9270	0.384615 
9271	0.357143 
9272	0.428571 
9273	0.428571 
9274	0.307692 
9275	0.250000 
9276	0.285714 
9277	0.727273 
9278	0.666667 
9279	0.250000 
9280	0.600000 
9281	0.461538 
9282	0.250000 
9283	0.416667 
9284	0.461538 
9285	0.384615 
9286	0.307692 
9287	0.357143 
9288	0.307692 
9289	0.166667 
9290	0.142857 
9291	0.461538 
9292	0.625000 
9293	0.533333 
9294	0.333333 
9295	0.666667 
9296	0.250000 
9297	0.857143 
9298	0.500000 
9299	0.384615 
9300	0.416667 
9301	0.384615 
9302	0.230769 
9303	0.416667 
9304	0.285714 
9305	0.272727 
9306	0.384615 
9307	0.416667 
9308	0.142857 
9309	0.214286 
9310	0.250000 
9311	0.181818 
9312	0.000000 
9313	0.500000 
9314	0.545455 
9315	0.437500 
9316	0.400000 
9317	0.312500 
9318	0.533333 
9319	0.285714 
9320	0.333333 
9321	0.416667 
9322	0.125000 
9323	0.333333 
9324	0.500000 
9325	0.142857 
9326	0.454545 
9327	0.357143 
9328	0.416667 
9329	0.230769 
9330	0.461538 
9331	0.666667 
9332	0.384615 
9333	0.062500 
9334	0.428571 
9335	0.384615 
9336	0.357143 
9337	0.384615 
9338	0.285714 
9339	0.428571 
9340	0.333333 
9341	0.166667 
9342	0.666667 
9343	0.533333 
9344	0.076923 
9345	0.454545 
9346	0.384615 
9347	0.307692 
9348	0.266667 
9349	0.500000 
9350	0.461538 
9351	0.571429 
9352	0.692308 
9353	0.250000 
9354	0.272727 
9355	0.363636 
9356	0.461538 
9357	0.384615 
9358	0.214286 
9359	0.400000 
9360	0.333333 
9361	0.571429 
9362	0.307692 
9363	0.222222 
9364	0.153846 
9365	0.166667 
9366	0.416667 
9367	0.428571 
9368	0.083333 
9369	0.285714 
9370	0.384615 
9371	0.133333 
9372	0.142857 
9373	0.200000 
9374	0.250000 
9375	0.333333 
9376	0.230769 
9377	0.214286 
9378	0.214286 
9379	0.416667 
9380	0.615385 
9381	0.333333 
9382	0.166667 
9383	0.384615 
9384	0.076923 
9385	0.545455 
9386	0.416667 
9387	0.500000 
9388	0.384615 
9389	0.266667 
9390	0.200000 
9391	0.357143 
9392	0.571429 
9393	0.153846 
9394	0.307692 
9395	0.600000 
9396	0.307692 
9397	0.538462 
9398	0.666667 
9399	0.357143 
9400	0.285714 
9401	0.285714 
9402	0.166667 
9403	0.214286 
9404	0.307692 
9405	0.230769 
9406	0.416667 
9407	0.363636 
9408	0.416667 
9409	0.533333 
9410	0.307692 
9411	0.461538 
9412	0.583333 
9413	0.214286 
9414	0.307692 
9415	0.666667 
9416	0.400000 
9417	0.266667 
9418	0.250000 
9419	0.250000 
9420	0.500000 
9421	0.416667 
9422	0.571429 
9423	0.250000 
9424	0.600000 
9425	0.500000 
9426	0.307692 
9427	0.214286 
9428	0.454545 
9429	0.357143 
9430	0.250000 
9431	0.166667 
9432	0.416667 
9433	0.461538 
9434	0.466667 
9435	0.562500 
9436	0.400000 
9437	0.500000 
9438	0.166667 
9439	0.642857 
9440	0.285714 
9441	0.615385 
9442	0.384615 
9443	0.384615 
9444	0.384615 
9445	0.250000 
9446	0.166667 
9447	0.416667 
9448	0.250000 
9449	0.400000 
9450	0.416667 
9451	0.416667 
9452	0.333333 
9453	0.214286 
9454	0.214286 
9455	0.357143 
9456	0.307692 
9457	0.090909 
9458	0.307692 
9459	0.307692 
9460	0.571429 
9461	0.583333 
9462	0.533333 
9463	0.153846 
9464	0.285714 
9465	0.375000 
9466	0.571429 
9467	0.384615 
9468	0.384615 
9469	0.307692 
9470	0.250000 
9471	0.357143 
9472	0.461538 
9473	0.615385 
9474	0.384615 
9475	0.428571 
9476	0.428571 
9477	0.250000 
9478	0.153846 
9479	0.461538 
9480	0.307692 
9481	0.416667 
9482	0.384615 
9483	0.200000 
9484	0.400000 
9485	0.461538 
9486	0.428571 
9487	0.363636 
9488	0.384615 
9489	0.384615 
9490	0.333333 
9491	0.642857 
9492	0.333333 
9493	0.500000 
9494	0.266667 
9495	0.454545 
9496	0.615385 
9497	0.272727 
9498	0.333333 
9499	0.500000 
9500	0.500000 
9501	0.466667 
9502	0.272727 
9503	0.153846 
9504	0.428571 
9505	0.200000 
9506	0.769231 
9507	0.400000 
9508	0.266667 
9509	0.166667 
9510	0.066667 
9511	0.272727 
9512	0.384615 
9513	0.428571 
9514	0.500000 
9515	0.384615 
9516	0.466667 
9517	0.090909 
9518	0.307692 
9519	0.400000 
9520	0.142857 
9521	0.307692 
9522	0.400000 
9523	0.384615 
9524	0.200000 
9525	0.312500 
9526	0.500000 
9527	0.333333 
9528	0.384615 
9529	0.461538 
9530	0.230769 
9531	0.692308 
9532	0.266667 
9533	0.416667 
9534	0.384615 
9535	0.461538 
9536	0.428571 
9537	0.285714 
9538	0.250000 
9539	0.384615 
9540	0.428571 
9541	0.307692 
9542	0.384615 
9543	0.533333 
9544	0.230769 
9545	0.384615 
9546	0.769231 
9547	0.230769 
9548	0.142857 
9549	0.333333 
9550	0.250000 
9551	0.230769 
9552	0.642857 
9553	0.571429 
9554	0.363636 
9555	0.538462 
9556	0.400000 
9557	0.272727 
9558	0.333333 
9559	0.333333 
9560	0.083333 
9561	0.307692 
9562	0.083333 
9563	0.692308 
9564	0.571429 
9565	0.187500 
9566	0.500000 
9567	0.363636 
9568	0.500000 
9569	0.533333 
9570	0.307692 
9571	0.250000 
9572	0.416667 
9573	0.454545 
9574	0.583333 
9575	0.250000 
9576	0.571429 
9577	0.230769 
9578	0.571429 
9579	0.285714 
9580	0.416667 
9581	0.357143 
9582	0.500000 
9583	0.384615 
9584	0.285714 
9585	0.416667 
9586	0.333333 
9587	0.307692 
9588	0.250000 
9589	0.437500 
9590	0.250000 
9591	0.142857 
9592	0.384615 
9593	0.615385 
9594	0.333333 
9595	0.466667 
9596	0.571429 
9597	0.230769 
9598	0.166667 
9599	0.538462 
9600	0.500000 
9601	0.384615 
9602	0.272727 
9603	0.142857 
9604	0.307692 
9605	0.533333 
9606	0.133333 
9607	0.214286 
9608	0.500000 
9609	0.181818 
9610	0.642857 
9611	0.615385 
9612	0.428571 
9613	0.166667 
9614	0.571429 
9615	0.428571 
9616	0.384615 
9617	0.333333 
9618	0.545455 
9619	0.533333 
9620	0.285714 
9621	0.357143 
9622	0.363636 
9623	0.250000 
9624	0.230769 
9625	0.384615 
9626	0.090909 
9627	0.642857 
9628	0.363636 
9629	0.571429 
9630	0.285714 
9631	0.428571 
9632	0.333333 
9633	0.454545 
9634	0.416667 
9635	0.300000 
9636	0.333333 
9637	0.333333 
9638	0.307692 
9639	0.384615 
9640	0.250000 
9641	0.428571 
9642	0.428571 
9643	0.357143 
9644	0.357143 
9645	0.363636 
9646	0.142857 
9647	0.222222 
9648	0.538462 
9649	0.583333 
9650	0.000000 
9651	0.466667 
9652	0.214286 
9653	0.500000 
9654	0.384615 
9655	0.727273 
9656	0.153846 
9657	0.538462 
9658	0.428571 
9659	0.600000 
9660	0.384615 
9661	0.769231 
9662	0.250000 
9663	0.428571 
9664	0.357143 
9665	0.200000 
9666	0.285714 
9667	0.416667 
9668	0.642857 
9669	0.583333 
9670	0.533333 
9671	0.307692 
9672	0.200000 
9673	0.384615 
9674	0.230769 
9675	0.333333 
9676	0.400000 
9677	0.307692 
9678	0.538462 
9679	0.428571 
9680	0.230769 
9681	0.538462 
9682	0.533333 
9683	0.266667 
9684	0.250000 
9685	0.307692 
9686	0.538462 
9687	0.615385 
9688	0.307692 
9689	0.333333 
9690	0.076923 
9691	0.266667 
9692	0.307692 
9693	0.636364 
9694	0.714286 
9695	0.538462 
9696	0.250000 
9697	0.250000 
9698	0.461538 
9699	0.466667 
9700	0.400000 
9701	0.357143 
9702	0.428571 
9703	0.461538 
9704	0.357143 
9705	0.153846 
9706	0.400000 
9707	0.076923 
9708	0.384615 
9709	0.583333 
9710	0.272727 
9711	0.285714 
9712	0.363636 
9713	0.307692 
9714	0.375000 
9715	0.538462 
9716	0.333333 
9717	0.461538 
9718	0.307692 
9719	0.500000 
9720	0.000000 
9721	0.266667 
9722	0.461538 
9723	0.615385 
9724	0.400000 
9725	0.266667 
9726	0.428571 
9727	0.363636 
9728	0.416667 
9729	0.500000 
9730	0.615385 
9731	0.272727 
9732	0.461538 
9733	0.285714 
9734	0.461538 
9735	0.615385 
9736	0.466667 
9737	0.533333 
9738	0.375000 
9739	0.307692 
9740	0.200000 
9741	0.230769 
9742	0.250000 
9743	0.500000 
9744	0.416667 
9745	0.714286 
9746	0.666667 
9747	0.153846 
9748	0.333333 
9749	0.357143 
9750	0.615385 
9751	0.416667 
9752	0.538462 
9753	0.333333 
9754	0.250000 
9755	0.357143 
9756	0.142857 
9757	0.571429 
9758	0.538462 
9759	0.538462 
9760	0.153846 
9761	0.428571 
9762	0.400000 
9763	0.615385 
9764	0.538462 
9765	0.333333 
9766	0.461538 
9767	0.384615 
9768	0.461538 
9769	0.666667 
9770	0.250000 
9771	0.538462 
9772	0.230769 
9773	0.400000 
9774	0.500000 
9775	0.461538 
9776	0.300000 
9777	0.266667 
9778	0.428571 
9779	0.181818 
9780	0.384615 
9781	0.230769 
9782	0.428571 
9783	0.384615 
9784	0.357143 
9785	0.428571 
9786	0.769231 
9787	0.500000 
9788	0.250000 
9789	0.285714 
9790	0.466667 
9791	0.250000 
9792	0.416667 
9793	0.538462 
9794	0.333333 
9795	0.461538 
9796	0.250000 
9797	0.384615 
9798	0.533333 
9799	0.583333 
9800	0.066667 
9801	0.200000 
9802	0.214286 
9803	0.461538 
9804	0.375000 
9805	0.692308 
9806	0.142857 
9807	0.250000 
9808	0.307692 
9809	0.307692 
9810	0.461538 
9811	0.250000 
9812	0.428571 
9813	0.428571 
9814	0.181818 
9815	0.230769 
9816	0.333333 
9817	0.416667 
9818	0.615385 
9819	0.181818 
9820	0.312500 
9821	0.666667 
9822	0.428571 
9823	0.307692 
9824	0.545455 
9825	0.428571 
9826	0.307692 
9827	0.153846 
9828	0.090909 
9829	0.500000 
9830	0.416667 
9831	0.384615 
9832	0.461538 
9833	0.333333 
9834	0.230769 
9835	0.357143 
9836	0.428571 
9837	0.416667 
9838	0.352941 
9839	0.333333 
9840	0.153846 
9841	0.500000 
9842	0.571429 
9843	0.461538 
9844	0.250000 
9845	0.384615 
9846	0.230769 
9847	0.461538 
9848	0.428571 
9849	0.400000 
9850	0.416667 
9851	0.272727 
9852	0.384615 
9853	0.692308 
9854	0.312500 
9855	0.384615 
9856	0.142857 
9857	0.312500 
9858	0.357143 
9859	0.181818 
9860	0.166667 
9861	0.250000 
9862	0.285714 
9863	0.312500 
9864	0.333333 
9865	0.571429 
9866	0.384615 
9867	0.333333 
9868	0.357143 
9869	0.384615 
9870	0.307692 
9871	0.250000 
9872	0.230769 
9873	0.230769 
9874	0.461538 
9875	0.333333 
9876	0.384615 
9877	0.500000 
9878	0.083333 
9879	0.166667 
9880	0.200000 
9881	0.230769 
9882	0.466667 
9883	0.285714 
9884	0.461538 
9885	0.230769 
9886	0.083333 
9887	0.250000 
9888	0.307692 
9889	0.583333 
9890	0.230769 
9891	0.588235 
9892	0.533333 
9893	0.416667 
9894	0.461538 
9895	0.500000 
9896	0.692308 
9897	0.615385 
9898	0.533333 
9899	0.230769 
9900	0.500000 
9901	0.818182 
9902	0.357143 
9903	0.428571 
9904	0.461538 
9905	0.428571 
9906	0.454545 
9907	0.461538 
9908	0.538462 
9909	0.600000 
9910	0.400000 
9911	0.384615 
9912	0.461538 
9913	0.571429 
9914	0.500000 
9915	0.214286 
9916	0.300000 
9917	0.416667 
9918	0.454545 
9919	0.642857 
9920	0.500000 
9921	0.250000 
9922	0.615385 
9923	0.133333 
9924	0.230769 
9925	0.250000 
9926	0.187500 
9927	0.083333 
9928	0.100000 
9929	0.428571 
9930	0.250000 
9931	0.416667 
9932	0.416667 
9933	0.250000 
9934	0.333333 
9935	0.428571 
9936	0.500000 
9937	0.307692 
9938	0.666667 
9939	0.214286 
9940	0.000000 
9941	0.666667 
9942	0.181818 
9943	0.285714 
9944	0.666667 
9945	0.416667 
9946	0.384615 
9947	0.307692 
9948	0.363636 
9949	0.230769 
9950	0.266667 
9951	0.333333 
9952	0.428571 
9953	0.272727 
9954	0.545455 
9955	0.333333 
9956	0.384615 
9957	0.357143 
9958	0.642857 
9959	0.230769 
9960	0.083333 
9961	0.461538 
9962	0.692308 
9963	0.500000 
9964	0.333333 
9965	0.384615 
9966	0.090909 
9967	0.333333 
9968	0.166667 
9969	0.333333 
9970	0.307692 
9971	0.333333 
9972	0.266667 
9973	0.416667 
9974	0.400000 
9975	0.384615 
9976	0.181818 
9977	0.333333 
9978	0.357143 
9979	0.214286 
9980	0.266667 
9981	0.666667 
9982	0.333333 
9983	0.384615 
9984	0.428571 
9985	0.461538 
9986	0.428571 
9987	0.461538 
9988	0.500000 
9989	0.250000 
9990	0.363636 
9991	0.615385 
9992	0.500000 
9993	0.615385 
9994	0.416667 
9995	0.692308 
9996	0.250000 
9997	0.500000 
9998	0.461538 
9999	0.615385 
